06/06/2026 18:29:46.884 1 200
06/06/2026 18:29:47.084 0 200
06/06/2026 18:29:47.285 0 201
06/06/2026 18:29:47.485 1 200
06/06/2026 18:29:47.685 1 200
06/06/2026 18:29:47.885 0 200
06/06/2026 18:29:48.086 1 201
06/06/2026 18:29:48.286 0 200
06/06/2026 18:29:48.486 1 200
06/06/2026 18:29:48.686 1 200
06/06/2026 18:29:48.886 2 200
06/06/2026 18:29:49.086 1 200
06/06/2026 18:29:49.286 1 200
06/06/2026 18:29:49.486 0 200
